VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR;30;0;-0.001115568;609;0.676666667;30;0.054932833;1
SAR;30;0;0.016475896;633;0.703333333;30;0.045268708;0
SAR;30;0;-0.000240718;888;0.986666667;30;0.005769731;0
SAR;30;0;-0.010401671;602;0.668888889;30;0.058195079;1
SAR;30;0;-0.030152614;652;0.724444444;30;0.03959534;0
SAR;30;0;0.020589802;572;0.635555556;30;0.072327191;1
SAR;30;0;-0.028318645;678;0.753333333;30;0.032162508;0
SAR;30;0;0.018991785;685;0.761111111;30;0.029986709;0
SAR;30;0;-0.044504236;801;0.89;30;0.011849801;0
SAR;30;0;-0.037212861;701;0.778888889;30;0.026797131;0
SAR;30;0;0.01276959;690;0.766666667;30;0.028866814;0
SAR;30;0;0.049737294;685;0.761111111;30;0.029708164;0
SAR;30;0;0.005479496;564;0.626666667;30;0.077312639;1
SAR;30;0;0.029515051;693;0.77;30;0.028046302;0
SAR;30;0;-0.011176373;781;0.867777778;30;0.013901236;0
SAR;30;0;0.008493234;866;0.962222222;30;0.006915109;0
SAR;30;0;0.016123846;874;0.971111111;30;0.006476364;0
SAR;30;0;0.026640706;695;0.772222222;30;0.02762534;0
SAR;30;0;-0.020585924;887;0.985555556;30;0.005812268;0
SAR;30;0;0.010516829;592;0.657777778;30;0.06235297;1
SAR;30;0;0.030334788;740;0.822222222;30;0.019236491;0
SAR;30;0;0.019858642;657;0.73;30;0.037438127;0
SAR;30;0;0.007567392;756;0.84;30;0.016983857;0
SAR;30;0;-0.012189609;746;0.828888889;30;0.018495105;0
SAR;30;0;-0.009868393;849;0.943333333;30;0.007954778;0
SAR;30;0;0.0433539;669;0.743333333;30;0.033788373;0
SAR;30;0;-0.009110788;683;0.758888889;30;0.030725394;0
SAR;30;0;-0.035163927;679;0.754444444;30;0.031970226;0
SAR;30;0;0.043045469;758;0.842222222;30;0.016594749;0
SAR;30;0;0.001870686;812;0.902222222;30;0.010769368;0
SAR;30;0;0.048610514;675;0.75;30;0.032168254;0
SAR;30;0;-0.019335156;740;0.822222222;30;0.019449363;0
SAR;30;0;0.02155151;823;0.914444444;30;0.009825717;0
SAR;30;0;-0.02964544;676;0.751111111;30;0.032694679;0
SAR;30;0;0.048490714;735;0.816666667;30;0.019942047;0
SAR;30;0;0.002259564;808;0.897777778;30;0.011127172;0
SAR;30;0;-0.006947154;880;0.977777778;30;0.006161408;0
SAR;30;0;-0.007901527;791;0.878888889;30;0.012803516;0
SAR;30;0;0.013415307;741;0.823333333;30;0.019153965;0
SAR;30;0;-0.018328919;858;0.953333333;30;0.007387381;0
SAR;30;0;-0.014262942;754;0.837777778;30;0.017336949;0
SAR;30;0;-0.017955943;829;0.921111111;30;0.009382873;0
SAR;30;0;-0.044075747;671;0.745555556;30;0.034177385;0
SAR;30;0;-0.038134914;575;0.638888889;30;0.072360647;1
SAR;30;0;-0.010098043;687;0.763333333;30;0.029765621;0
SAR;30;0;0.002822401;811;0.901111111;30;0.010856774;0
SAR;30;0;-0.030951676;816;0.906666667;30;0.010455141;0
SAR;30;0;0.015898011;666;0.74;30;0.034909786;0
SAR;30;0;0.036897634;814;0.904444444;30;0.010557603;0
SAR;30;0;-0.026469199;687;0.763333333;30;0.029906508;0
SAR;30;0;0.012655266;687;0.763333333;30;0.029567819;0
SAR;30;0;-0.027132397;685;0.761111111;30;0.030396413;0
SAR;30;0;-0.046318898;760;0.844444444;30;0.01660943;0
SAR;30;0;-0.002581629;643;0.714444444;30;0.042128947;0
SAR;30;0;-0.005262964;647;0.718888889;30;0.04085747;0
SAR;30;0;-0.010798948;642;0.713333333;30;0.042581294;0
SAR;30;0;-0.004652134;707;0.785555556;30;0.025310557;0
SAR;30;0;-0.042064831;857;0.952222222;30;0.007451749;0
SAR;30;0;-0.031096055;782;0.868888889;30;0.013830318;0
SAR;30;0;-0.049873158;801;0.89;30;0.011857487;0
SAR;30;0;-0.028880187;669;0.743333333;30;0.034568941;0
SAR;30;0;-0.02740189;889;0.987777778;30;0.005714945;0
SAR;30;0;-0.020619763;775;0.861111111;30;0.014622543;0
SAR;30;0;0.009961021;618;0.686666667;30;0.051012581;0
SAR;30;0;0.03226236;634;0.704444444;30;0.044660798;0
SAR;30;0;0.025122849;761;0.845555556;30;0.016254048;0
SAR;30;0;0.037431283;683;0.758888889;30;0.030297791;0
SAR;30;0;-0.013869161;755;0.838888889;30;0.017194988;0
SAR;30;0;0.020933226;658;0.731111111;30;0.037130244;0
SAR;30;0;0.039334391;863;0.958888889;30;0.00708623;0
SAR;30;0;-0.049116929;869;0.965555556;30;0.006744398;0
SAR;30;0;-0.008593928;641;0.712222222;30;0.042886094;0
SAR;30;0;0.02033788;663;0.736666667;30;0.035697844;0
SAR;30;0;-0.01570474;795;0.883333333;30;0.012404046;0
SAR;30;0;0.021239203;790;0.877777778;30;0.012855501;0
SAR;30;0;-0.032406703;840;0.933333333;30;0.008576221;0
SAR;30;0;-0.037567977;841;0.934444444;30;0.008507721;0
SAR;30;0;0.036821279;644;0.715555556;30;0.041230246;0
SAR;30;0;0.040999534;629;0.698888889;30;0.046288554;0
SAR;30;0;-0.018079657;873;0.97;30;0.006526396;0
SAR;30;0;-0.008737432;712;0.791111111;30;0.024337345;0
SAR;30;0;0.027178912;657;0.73;30;0.037346458;0
SAR;30;0;0.029693939;788;0.875555556;30;0.013050083;0
